DataMessageGUID,SensorID,Sensor Name,Date,Time,Value,FormattedValue,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
9fb62949-8e6a-47a8-9b68-c403576afa09,683654,Temp/ Humidity 2,11/16/2022,20,45,44.52% @ 20∞ C,100,"44.52,19.99,7.5,45.8,19.2,13",0,964010,FALSE,100,2.62
072841be-e8c2-42df-95e6-e9fbc6aeb735,683654,Temp/ Humidity 2,11/16/2022,19,45,44.67% @ 20∞ C,100,"44.67,19.96,7.6,45.9,19.2,12.9",0,964010,FALSE,100,2.62
ae714893-1996-46f1-a190-053048bcca5c,683654,Temp/ Humidity 2,11/16/2022,19,45,44.64% @ 20∞ C,100,"44.64,19.97,7.6,45.9,19.2,13",0,964010,FALSE,100,2.62
7955e2c5-fee6-4605-bd44-0b724f201852,683654,Temp/ Humidity 2,11/16/2022,19,45,44.64% @ 20∞ C,100,"44.64,19.99,7.6,45.9,19.2,13",0,964010,FALSE,100,2.62
237072d2-a4c9-4f50-a5cd-18cd5f74017d,683654,Temp/ Humidity 2,11/16/2022,18,45,44.65% @ 20∞ C,100,"44.65,20.03,7.6,46,19.3,13",0,964010,FALSE,100,2.62
332e56fa-87ac-492e-8255-ad72af899576,683654,Temp/ Humidity 2,11/16/2022,18,45,44.68% @ 20∞ C,100,"44.68,20.03,7.6,46.1,19.3,13",0,964010,FALSE,100,2.62
dfecf289-52c7-489c-acea-59b8be8b10d3,683654,Temp/ Humidity 2,11/16/2022,18,45,44.57% @ 20.1∞ C,100,"44.57,20.07,7.6,46.1,19.3,13",0,964010,FALSE,100,2.62
b9f8a354-b692-454f-8b13-933a37247b1b,683654,Temp/ Humidity 2,11/16/2022,17,44,44.22% @ 20.1∞ C,100,"44.22,20.13,7.6,45.9,19.4,13",0,964010,FALSE,100,2.62
7c40bd0e-69aa-4ea8-96cd-89017ba21fc2,683654,Temp/ Humidity 2,11/16/2022,17,44,44.13% @ 20.1∞ C,100,"44.13,20.13,7.5,45.8,19.4,13",0,964010,FALSE,100,2.62
87f3a896-c371-440c-836f-216afb0e565f,683654,Temp/ Humidity 2,11/16/2022,17,44,43.8% @ 20.2∞ C,100,"43.8,20.21,7.5,45.7,19.4,13",0,964010,FALSE,100,2.63
31166e8c-1538-43e5-bc4f-a2d57ad312a0,683654,Temp/ Humidity 2,11/16/2022,16,44,43.74% @ 20.3∞ C,100,"43.74,20.31,7.6,45.9,19.5,13.1",0,964010,FALSE,100,2.63
d47eeeaf-d0ec-4729-9584-17cd9f435f4f,683654,Temp/ Humidity 2,11/16/2022,16,44,43.74% @ 20.4∞ C,100,"43.74,20.35,7.6,46,19.6,13.1",0,964010,FALSE,100,2.63
b55857b1-a9c8-4db4-bd1a-11c7bac2d733,683654,Temp/ Humidity 2,11/16/2022,16,44,44.13% @ 20.4∞ C,100,"44.13,20.39,7.8,46.6,19.6,13.2",0,964010,FALSE,100,2.63
cecfd1ef-d90f-4a04-903f-743a46a70d9a,683654,Temp/ Humidity 2,11/16/2022,15,44,43.61% @ 20.5∞ C,100,"43.61,20.51,7.7,46.4,19.8,13.2",0,964010,FALSE,100,2.63
63d287eb-8214-4821-9e5b-2b31968ddfbd,683654,Temp/ Humidity 2,11/16/2022,15,43,43.2% @ 20.6∞ C,100,"43.2,20.59,7.7,46.2,19.8,13.3",0,964010,FALSE,100,2.63
85b92a82-359d-464b-9013-474595c63506,683654,Temp/ Humidity 2,11/16/2022,15,43,43.16% @ 20.6∞ C,100,"43.16,20.61,7.7,46.2,19.9,13.3",0,964010,FALSE,100,2.63
fc05806d-f907-4d40-9f97-420a494f4813,683654,Temp/ Humidity 2,11/16/2022,14,43,43.01% @ 20.6∞ C,100,"43.01,20.55,7.6,45.8,19.8,13.2",0,964010,FALSE,100,2.63
3fa529b8-e502-4dad-af85-21083a443796,683654,Temp/ Humidity 2,11/16/2022,14,43,43.3% @ 20.5∞ C,100,"43.3,20.52,7.6,46.1,19.8,13.2",0,964010,FALSE,100,2.63
edda273b-148c-42d9-bca5-3ad09d38d8ea,683654,Temp/ Humidity 2,11/16/2022,14,43,42.8% @ 20.6∞ C,100,"42.8,20.55,7.5,45.6,19.8,13.2",0,964010,FALSE,100,2.63
3601c72c-c1a7-4a50-823e-cd7a66b2acaf,683654,Temp/ Humidity 2,11/16/2022,13,43,42.76% @ 20.4∞ C,100,"42.76,20.44,7.4,45.2,19.7,13.1",0,964010,FALSE,100,2.63
f1f564e7-6713-43a8-828c-2859a2fab49e,683654,Temp/ Humidity 2,11/16/2022,13,43,42.84% @ 20.4∞ C,100,"42.84,20.38,7.3,45.2,19.6,13",0,964010,FALSE,100,2.63
b74d8ba9-f12c-4f52-84c4-834c0b1596c7,683654,Temp/ Humidity 2,11/16/2022,13,43,43.31% @ 20.3∞ C,100,"43.31,20.31,7.4,45.5,19.5,13",0,964010,FALSE,100,2.63
0749368d-ccd8-46ee-b8ca-335d243a3a66,683654,Temp/ Humidity 2,11/16/2022,14,43,43.43% @ 20.3∞ C,100,"43.43,20.25,7.4,45.4,19.5,13",0,964010,FALSE,100,2.62
1a9152cf-59d5-4fd1-939e-e1ccd7d1aa61,683654,Temp/ Humidity 2,11/16/2022,14,44,43.86% @ 20.1∞ C,100,"43.86,20.13,7.5,45.5,19.3,13",0,964010,FALSE,100,2.62
d4725182-86a5-4620-b675-f9de4edeabfc,683654,Temp/ Humidity 2,11/16/2022,14,44,44.29% @ 20.1∞ C,100,"44.29,20.13,7.6,46,19.4,13",0,964010,FALSE,100,2.62
ba5ff195-24d6-4273-a774-c41b18f1d60c,683654,Temp/ Humidity 2,11/16/2022,1,44,44.24% @ 20∞ C,100,"44.24,20.01,7.5,45.6,19.2,12.9",0,964010,FALSE,100,2.62
9ce2087d-6f15-4116-aab4-f2fa287c6d31,683654,Temp/ Humidity 2,11/16/2022,1,44,44.16% @ 19.9∞ C,100,"44.16,19.89,7.3,45.1,19.1,12.8",0,964010,FALSE,100,2.62
7b90fa4e-ef83-470c-be05-b7da5dbc3f63,683654,Temp/ Humidity 2,11/16/2022,1,45,44.65% @ 19.8∞ C,100,"44.65,19.81,7.4,45.4,19,12.8",0,964010,FALSE,100,2.62
2e1302aa-c9aa-44ae-ade9-e05f811cac73,683654,Temp/ Humidity 2,11/16/2022,0,45,44.7% @ 19.8∞ C,100,"44.7,19.81,7.4,45.4,19,12.8",0,964010,FALSE,100,2.62
35a64d96-817b-44ba-b1c2-84621f5ecf76,683654,Temp/ Humidity 2,11/16/2022,0,45,44.54% @ 19.7∞ C,100,"44.54,19.7,7.3,45,18.9,12.7",0,964010,FALSE,100,2.62
c472d0f0-992e-4a4a-91bf-ba8c18cd4692,683654,Temp/ Humidity 2,11/16/2022,0,45,44.58% @ 19.6∞ C,100,"44.58,19.63,7.2,44.8,18.8,12.6",0,964010,FALSE,100,2.62
5375e0df-5467-4fa8-89ec-2e07e811227f,683654,Temp/ Humidity 2,11/16/2022,9,45,44.87% @ 19.7∞ C,100,"44.87,19.73,7.4,45.4,18.9,12.8",0,964010,FALSE,100,2.62
46233b88-4648-402b-aad2-aa7ab2fbca30,683654,Temp/ Humidity 2,11/16/2022,9,45,45.28% @ 19.6∞ C,100,"45.28,19.59,7.4,45.4,18.8,12.7",0,964010,FALSE,100,2.61
d51677f8-2612-4f46-a28f-2d2c8c8bf066,683654,Temp/ Humidity 2,11/16/2022,9,45,44.7% @ 19.5∞ C,100,"44.7,19.51,7.2,44.6,18.7,12.6",0,964010,FALSE,100,2.62
55d5ed4a-91de-436a-ada0-d64c99f358ea,683654,Temp/ Humidity 2,11/16/2022,8,45,44.6% @ 19.5∞ C,100,"44.6,19.52,7.2,44.5,18.7,12.6",0,964010,FALSE,100,2.62
91f77a16-9be6-49cd-8fb5-3c09aed1abc9,683654,Temp/ Humidity 2,11/16/2022,8,45,44.97% @ 19.4∞ C,100,"44.97,19.41,7.2,44.6,18.6,12.5",0,964010,FALSE,100,2.61
5297abfe-6591-480a-bab1-d2678d6ec78b,683654,Temp/ Humidity 2,11/16/2022,8,46,45.74% @ 19.2∞ C,100,"45.74,19.18,7.2,44.7,18.3,12.4",0,964010,FALSE,100,2.61
2728c133-4706-4a39-b963-e043190380a4,683654,Temp/ Humidity 2,11/16/2022,7,46,46.13% @ 19.1∞ C,100,"46.13,19.08,7.2,44.8,18.2,12.4",0,964010,FALSE,100,2.61
0f9429d1-900f-4e51-9fad-fe83251b84df,683654,Temp/ Humidity 2,11/16/2022,7,46,45.92% @ 19.1∞ C,100,"45.92,19.07,7.2,44.5,18.2,12.4",0,964010,FALSE,100,2.61
5a19f685-f7ea-4ef3-b474-ae1a303eca76,683654,Temp/ Humidity 2,11/16/2022,7,45,45.4% @ 19.1∞ C,100,"45.4,19.06,7,44,18.2,12.3",0,964010,FALSE,100,2.61
3d6071f8-0839-441d-b1e0-6891f087e709,683654,Temp/ Humidity 2,11/16/2022,6,45,45.1% @ 19∞ C,100,"45.1,19.04,6.9,43.7,18.2,12.2",0,964010,FALSE,100,2.61
ffb45672-722f-40ee-9fe5-2c57c4f2574e,683654,Temp/ Humidity 2,11/16/2022,6,45,45.1% @ 19.1∞ C,100,"45.1,19.08,6.9,43.8,18.2,12.3",0,964010,FALSE,100,2.61
2b70e2bc-6d36-4ac4-8024-a5faf58324e0,683654,Temp/ Humidity 2,11/16/2022,6,45,45.45% @ 19.1∞ C,100,"45.45,19.07,7,44.1,18.2,12.3",0,964010,FALSE,100,2.61
4d2b42bd-11a3-460f-968f-a22e40773082,683654,Temp/ Humidity 2,11/16/2022,5,46,45.61% @ 19∞ C,100,"45.61,19.04,7,44.2,18.2,12.3",0,964010,FALSE,100,2.61
d9468b45-54af-4f45-9a8a-87170659b8d0,683654,Temp/ Humidity 2,11/16/2022,5,46,45.71% @ 19.1∞ C,100,"45.71,19.06,7.1,44.3,18.2,12.3",0,964010,FALSE,100,2.61
20cc774a-3169-45f3-bf0c-856de4004351,683654,Temp/ Humidity 2,11/16/2022,5,46,45.67% @ 19.1∞ C,100,"45.67,19.13,7.1,44.5,18.3,12.4",0,964010,FALSE,100,2.61
55368499-bbf0-45ef-a4b6-f75397c388c6,683654,Temp/ Humidity 2,11/16/2022,4,46,45.71% @ 19.2∞ C,100,"45.71,19.22,7.2,44.8,18.4,12.5",0,964010,FALSE,100,2.62
a2c3f707-b717-4f66-ae75-46c1758038ef,683654,Temp/ Humidity 2,11/16/2022,4,46,45.75% @ 19.3∞ C,100,"45.75,19.28,7.3,45,18.5,12.5",0,964010,FALSE,100,2.62
04624b42-2991-42c0-9bee-db87e979dd6f,683654,Temp/ Humidity 2,11/16/2022,4,46,45.71% @ 19.3∞ C,100,"45.71,19.26,7.3,44.9,18.4,12.5",0,964010,FALSE,100,2.62
f5d7c62d-ed1c-48c3-9fec-c2231db91158,683654,Temp/ Humidity 2,11/16/2022,3,46,45.75% @ 19.3∞ C,100,"45.75,19.32,7.3,45.1,18.5,12.6",0,964010,FALSE,100,2.62
9b960285-7ed3-4932-bb8c-f140ffccfe9d,683654,Temp/ Humidity 2,11/16/2022,3,46,45.75% @ 19.3∞ C,100,"45.75,19.32,7.3,45.1,18.5,12.6",0,964010,FALSE,100,2.62
e51fded4-e6e7-4280-8a0c-5e5d7f2bf5e6,683654,Temp/ Humidity 2,11/16/2022,3,46,45.75% @ 19.3∞ C,100,"45.75,19.32,7.3,45.1,18.5,12.6",0,964010,FALSE,100,2.62
cbabd18d-03b8-499e-b22d-841e99ad21f7,683654,Temp/ Humidity 2,11/16/2022,3,46,45.74% @ 19.3∞ C,100,"45.74,19.34,7.4,45.1,18.5,12.6",0,964010,FALSE,100,2.62
1f7d20f4-956f-490f-9e4c-c13dc0ffbd62,683654,Temp/ Humidity 2,11/16/2022,3,46,45.74% @ 19.3∞ C,100,"45.74,19.34,7.4,45.1,18.5,12.6",0,964010,FALSE,100,2.62
f299eb62-f4c6-4066-8606-eb694446edc2,683654,Temp/ Humidity 2,11/16/2022,3,46,45.74% @ 19.3∞ C,100,"45.74,19.34,7.4,45.1,18.5,12.6",0,964010,FALSE,100,2.62
b97d16e7-f575-4c8a-95d7-847655566e7a,683654,Temp/ Humidity 2,11/16/2022,3,46,45.87% @ 19.3∞ C,100,"45.87,19.32,7.4,45.2,18.5,12.6",0,964010,FALSE,100,2.62
e2721e47-2a6e-4c17-9a1d-80b3921e922f,683654,Temp/ Humidity 2,11/16/2022,3,46,45.87% @ 19.3∞ C,100,"45.87,19.32,7.4,45.2,18.5,12.6",0,964010,FALSE,100,2.62
e2477731-e622-4c21-a44b-58e0b097c832,683654,Temp/ Humidity 2,11/16/2022,3,46,45.87% @ 19.3∞ C,100,"45.87,19.32,7.4,45.2,18.5,12.6",0,964010,FALSE,100,2.62
d1c5ee16-fccf-4f83-891e-dd296a5cb44c,683654,Temp/ Humidity 2,11/16/2022,2,46,45.92% @ 19.4∞ C,100,"45.92,19.36,7.4,45.4,18.6,12.6",0,964010,FALSE,100,2.62
abe4ff06-2abe-4bb8-be70-188fe7596766,683654,Temp/ Humidity 2,11/16/2022,2,46,46.09% @ 19.4∞ C,100,"46.09,19.35,7.5,45.5,18.5,12.6",0,964010,FALSE,100,2.62
465bc280-c7c6-4369-a653-3af3e6006a3b,683654,Temp/ Humidity 2,11/16/2022,2,46,46.17% @ 19.4∞ C,100,"46.17,19.36,7.5,45.6,18.6,12.6",0,964010,FALSE,100,2.62
4a45df23-fdfe-45f4-a330-bc983ca270b8,683654,Temp/ Humidity 2,11/16/2022,1,46,46.34% @ 19.4∞ C,100,"46.34,19.35,7.6,45.8,18.6,12.7",0,964010,FALSE,100,2.62
6f8dab43-99e3-4bee-a693-a75883fd6a88,683654,Temp/ Humidity 2,11/16/2022,1,46,46.34% @ 19.4∞ C,100,"46.34,19.35,7.6,45.8,18.6,12.7",0,964010,FALSE,100,2.62
72156dd5-e043-4c2b-947e-be85255e92fd,683654,Temp/ Humidity 2,11/16/2022,1,46,46.36% @ 19.4∞ C,100,"46.36,19.38,7.6,45.9,18.6,12.7",0,964010,FALSE,100,2.62
37bf7d32-348c-49fa-94be-964e80880293,683654,Temp/ Humidity 2,11/16/2022,1,46,46.36% @ 19.4∞ C,100,"46.36,19.38,7.6,45.9,18.6,12.7",0,964010,FALSE,100,2.62
226cb2cc-ed20-4b82-9241-b1379b4c9fe0,683654,Temp/ Humidity 2,11/16/2022,1,47,46.6% @ 19.4∞ C,100,"46.6,19.35,7.6,46,18.6,12.7",0,964010,FALSE,100,2.62
a2a38537-da4f-45bb-801b-e6bafda5399b,683654,Temp/ Humidity 2,11/16/2022,1,47,46.6% @ 19.4∞ C,100,"46.6,19.35,7.6,46,18.6,12.7",0,964010,FALSE,100,2.62
9e0169f5-5974-4c96-9c98-3bade1a0aa43,683654,Temp/ Humidity 2,11/16/2022,2,47,46.83% @ 19.4∞ C,100,"46.83,19.39,7.7,46.4,18.6,12.8",0,964010,FALSE,100,2.62
84f65ec2-8e00-4847-b12d-f87f2c3a9192,683654,Temp/ Humidity 2,11/16/2022,2,47,47.09% @ 19.4∞ C,100,"47.09,19.35,7.8,46.5,18.6,12.8",0,964010,FALSE,100,2.62
9dd9ead5-3e2b-4e61-8725-37e66b0caf78,683654,Temp/ Humidity 2,11/16/2022,2,47,47.07% @ 19.4∞ C,100,"47.07,19.36,7.8,46.5,18.6,12.8",0,964010,FALSE,100,2.62
